A Origem;Ficção Científica;Christopher Nolan;EUA;2010-07-16;160000000
O Poderoso Chefão;Crime;Francis Ford Coppola;EUA;1972-03-24;6000000
Pulp Fiction;Crime;Quentin Tarantino;EUA;1994-10-14;8000000
Os Vingadores;Ação;Joss Whedon;EUA;2012-05-04;220000000
Titanic;Drama;James Cameron;EUA;1997-12-19;200000000
O Senhor dos Anéis: A Sociedade do Anel;Fantasia;Peter Jackson;Nova Zelândia;2001-12-19;93000000
Avatar;Ficção Científica;James Cameron;EUA;2009-12-18;237000000
Jurassic Park;Aventura;Steven Spielberg;EUA;1993-06-11;63000000
O Exorcista;Terror;William Friedkin;EUA;1973-12-26;12000000
Forrest Gump;Drama;Robert Zemeckis;EUA;1994-07-06;55000000
Cidade de Deus;Crime;Fernando Meirelles;Brasil;2002-08-30;3000000
O Palhaço;Drama;Selton Mello;Brasil;2011-08-26;2000000
A Que Hora Ela Volta?;Drama;Anna Muylaert;Brasil;2015-02-05;4000000
Relatos Selvagens;Comédia;Damián Szifron;Argentina;2014-08-28;3000000
El Secreto de Sus Ojos;Suspense;Juan José Campanella;Argentina;2009-10-22;5000000
Nove Rainhas;Crime;Fabián Bielinsky;Argentina;2000-09-06;1200000
Que Horas Ela Volta?;Drama;Anna Muylaert;Brasil;2015-02-05;4000000
O Ano Que Meus Pais Saíram de Férias;Drama;Cao Hamburger;Brasil;2006-05-26;3000000
O Lobo Atrás da Porta;Drama;Fernando Coimbra;Brasil;2013-11-15;1500000
El Angel;Crime;Luis Ortega;Argentina;2018-06-07;2000000
O Fabuloso Destino de Amélie Poulain;Romance;Jean-Pierre Jeunet;França;2001-04-25;10000000
A Vida é Bela;Drama;Roberto Benigni;Itália;1997-12-20;20000000
O Leitor;Drama;Stephen Daldry;Alemanha;2008-12-10;32000000
A Banda de Oz;Musical;Bettina Oberli;Suíça;2013-02-14;5000000
O Candidato;Drama;Nicolas Wadimoff;Suíça;2014-05-22;1000000
Os Intocáveis;Comédia;Olivier Nakache;França;2011-11-02;11000000
O Círculo;Drama;Matthias Glasner;Alemanha;2015-04-16;5000000
O Sol do Meio-Dia;Drama;Sissel F. Norstrøm;Noruega;2009-10-23;8000000
Melancolia;Drama;Lars von Trier;Dinamarca;2011-11-11;8000000
A Caça;Drama;Thomas Vinterberg;Dinamarca;2012-09-14;5000000
Parasita;Suspense;Bong Joon-ho;Coreia do Sul;2019-05-30;11400000
O Hospedeiro;Terror;Bong Joon-ho;Coreia do Sul;2006-07-27;11000000
Oldboy;Thriller;Park Chan-wook;Coreia do Sul;2003-11-21;3500000
A Viagem de Chihiro;Animação;Hayao Miyazaki;Japão;2001-07-20;19500000
Akira;Animação;Katsuhiro Otomo;Japão;1988-07-16;6000000
Memórias de Uma Gueixa;Drama;Rob Marshall;Japão/EUA;2005-12-09;85000000
Ringu;Terror;Hideo Nakata;Japão;1998-01-31;1000000
The Raid;Ação;Gareth Evans;Indonésia;2011-03-23;1,1 milhão
O Grande Mestre;Ação;Wong Kar-wai;Hong Kong;2008-12-23;15000000
Enter the Void;Drama;Gaspar Noé;França/Japão;2009-09-28;8000000
Tsotsi;Drama;Gavin Hood;África do Sul;2005-12-02;700000
A Man of Good Hope;Drama;Jihan El-Tahri;África do Sul;2014-11-12;500000
O Último Rei da Escócia;Drama;Kevin Macdonald;Uganda;2006-09-01;8000000
Os Caçadores de Papel;Documentário;Jürgen Schadeberg;África do Sul;2006-06-01;300000
Viva Riva!;Crime;Djo Munga;República Democrática do Congo;2010-06-04;1500000
Timbuktu;Drama;Abderrahmane Sissako;Mauritânia;2014-11-28;800000
La Haine;Drama;Mathieu Kassovitz;França/África do Norte;1995-05-31;2000000
Gosto de Sangue;Drama;Fassbinder;Marrocos;1978-05-11;500000
O Baile dos Meninos;Comédia;Maimouna N’Diaye;Senegal;2010-06-16;300000
Lila e Eve;Drama;Charles Stone III;África do Sul;2015-07-31;3000000
